443354036,1519140,1415589,528654,542750,253025,129319,1031860,1119457,757844,773715,507492,484958,615777,550864,461206,445832,134040,227627,234507,160717,2125849,1244042,276145,-8388607,0,2664,2666,2663,758,2484,-10110976,1,1,14,1,287,0,0,0,1
443354037,1535997,1437007,530370,545619,252339,128734,1031999,1118913,756989,773632,507672,485197,615180,549742,461601,445964,134181,227804,234625,160796,2142854,1250140,275954,-8388607,0,2663,2669,2666,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354038,1553536,1456230,531882,547400,252108,128198,1031752,1118319,756534,774055,508116,486223,614628,548732,462131,446236,134468,228047,234933,161059,2153951,1253318,276053,-8388607,0,2664,2661,2666,751,2478,-10110976,1,1,14,1,287,0,0,0,1
443354039,1571121,1474610,533133,548440,251685,127790,1031764,1117525,755954,775442,508851,487804,614357,548162,462914,446756,134773,228376,235195,161214,2155123,1251286,276120,-8388607,0,2661,2666,2664,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443354040,1586622,1492597,534940,548086,251127,127188,1031520,1116445,755003,777037,509777,489978,613706,547543,463453,447469,134988,228347,235146,161262,2146439,1245720,276074,-8388607,0,2661,2666,2659,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443354041,1601292,1509686,537281,547081,250545,126537,1031075,1115273,754404,778758,511125,492777,613383,547400,464393,448367,135378,228654,235551,161647,2129006,1236393,275913,-8388607,0,2663,2663,2665,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443354042,1613634,1525839,538257,548091,249569,125515,1030826,1113913,754089,780240,513018,495318,613084,546953,465221,449206,135343,228836,235505,161508,2102261,1223836,276040,-8388607,0,2666,2664,2661,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443354043,1622331,1540866,539687,549545,248558,124487,1030373,1112743,753969,781663,514274,497684,612762,546770,466158,450084,135320,228612,235522,161561,2063759,1206059,276125,-8388607,0,2663,2662,2657,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354044,1627856,1555603,541613,550747,247549,123479,1029667,1111459,753890,783173,515587,499341,612641,546200,467031,450773,135283,228377,235328,161272,2017728,1183634,276078,-8388607,0,2662,2661,2665,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443354045,1632421,1569369,543581,553255,246392,122157,1029234,1110255,754397,784510,516305,501065,611997,545649,467770,451101,135190,228338,235226,161360,1968213,1159768,275966,-8388607,0,2659,2663,2666,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354046,1637435,1581665,545544,556091,245268,120925,1028256,1108849,754631,785912,517441,502911,611261,544690,468159,451298,134736,228138,234984,161128,1913323,1132130,275981,-8388607,0,2660,2667,2663,759,2481,-10110976,1,1,14,1,287,0,0,0,1
443354047,1640428,1594499,547454,557506,244455,120114,1027559,1107812,755014,787044,518621,504688,610476,543696,468694,451592,134445,228074,234816,161157,1852606,1100692,276020,-8388607,0,2659,2667,2664,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443354048,1642117,1606378,550036,558000,243478,119129,1026544,1106661,755045,787597,519882,506460,609272,542544,468638,451604,134060,227822,234660,160804,1788422,1066908,275946,-8388607,0,2665,2662,2665,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354049,1643370,1616661,551925,559512,242607,118323,1025769,1105914,755218,788048,521308,508457,607718,541188,468654,451567,133967,227582,234423,160533,1724076,1033601,276031,-8388607,0,2665,2665,2663,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443354050,1643432,1625538,553227,561914,241988,117825,1025078,1105391,755470,788053,522810,510439,605951,539801,468438,451654,133759,227618,234321,160683,1657917,999366,275981,-8388607,0,2655,2668,2662,752,2481,-10110976,1,1,14,1,287,0,0,0,1
443354051,1640817,1633293,554800,563563,241472,117412,1024368,1104969,756176,788470,524281,511825,604742,538760,468342,451826,133884,227471,234260,160557,1589410,963585,275960,-8388607,0,2659,2663,2666,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443354052,1636977,1640013,555447,565260,240711,116868,1023642,1104553,757418,789123,525919,513396,603708,537564,468533,451958,133953,227432,234500,160747,1520716,927387,275922,-8388607,0,2665,2659,2662,755,2475,-10110976,1,1,14,1,287,0,0,0,1
443354053,1633883,1645341,555520,567573,240169,116444,1023011,1104102,758715,789090,527664,514357,602931,536874,468998,452383,134251,227630,234556,160822,1451851,890783,275908,-8388607,0,2661,2667,2664,759,2480,-10110976,1,1,14,1,287,0,0,0,1
443354054,1631661,1649975,556224,569758,240159,116207,1022599,1104033,760168,788859,529606,515448,602669,536157,469480,452624,134468,227873,234924,160816,1384195,855583,275990,-8388607,0,2662,2661,2665,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443354055,1630210,1654257,557902,571420,239664,115634,1022381,1103775,761124,788045,531682,516464,602361,535836,470091,453218,134671,227860,234914,161134,1317616,820943,275996,-8388607,0,2664,2662,2672,755,2477,-10110976,1,1,14,1,287,0,1,0,37
443354056,1629893,1657541,559580,573006,239466,114916,1022083,1103881,760917,786688,533410,516978,602269,535446,470774,453998,134857,228255,235203,161357,1250848,785466,275997,-8388607,0,2660,2666,2660,758,2480,-10110976,1,1,14,1,287,0,1,0,37
443354057,1629649,1660041,561508,575134,238911,114138,1021690,1104141,760134,784556,534778,517375,601812,535060,471489,454782,134922,228275,235248,161441,1184735,750444,275991,-8388607,0,2662,2661,2664,755,2484,-10110976,1,1,14,1,287,0,1,0,37
443354058,1629899,1661837,564123,577323,238368,113381,1021329,1104449,758469,781993,535380,517137,601455,534727,472324,455519,135201,228347,235357,161544,1120194,716807,276012,-8388607,0,2665,2663,2666,753,2478,-10110976,1,1,14,1,287,0,1,0,37
443354059,1629716,1663065,566549,579990,237180,112401,1020969,1105044,756827,779108,535706,516870,600700,534038,473092,456318,135090,228469,235308,161456,1056065,683747,276149,-8388607,0,2661,2666,2660,758,2475,-10110976,1,1,14,1,287,0,1,0,37
443354060,1629665,1663491,568005,582705,236309,111481,1021031,1105844,755268,776786,536368,516556,600687,534563,473853,457114,134796,228201,235308,161421,991755,649798,276188,-8388607,0,2657,2665,2663,755,2482,-10110976,1,1,14,1,287,0,1,0,37
443354061,1630117,1663011,569576,584877,235645,110614,1020910,1106935,753603,773716,535787,515428,599075,533073,474344,457500,134995,228518,235086,161152,928952,616333,275900,-8388607,0,2661,2662,2666,751,2477,-10110976,1,1,14,1,287,0,1,0,37
443354062,1630998,1662890,571767,587215,234574,109668,1021147,1108223,751652,771399,535916,514969,598388,532494,475236,458018,134914,228244,234904,161119,867344,584923,276049,-8388607,0,2668,2666,2663,758,2474,-10110976,1,1,14,1,287,0,1,0,37
443354063,1632252,1661870,573963,589164,233962,108861,1021800,1109340,748773,768994,535567,514963,597730,531914,475822,458841,134807,227907,234849,160897,805703,553358,275950,-8388607,0,2666,2668,2658,754,2479,-10110976,1,1,14,1,287,0,1,0,37
443354064,1633300,1660314,575269,590682,233325,108479,1022440,1110211,745552,766935,535320,515131,597142,531618,476444,459146,134499,228052,234595,160636,745534,522356,275943,-8388607,0,2664,2665,2666,750,2477,-10110976,1,1,14,1,287,0,1,0,37
443354065,1633605,1658874,577053,592109,232591,107734,1023800,1110341,742172,766015,535073,515642,596563,531617,477047,459895,134259,227751,234589,160778,685598,491521,275998,-8388607,0,2665,2659,2666,757,2471,-10110976,1,1,14,1,287,0,1,0,37
443354066,1633206,1657817,578938,594064,231986,107292,1025345,1108435,738662,767267,534722,515556,596488,531894,477817,460915,134109,227521,234615,160775,626024,461358,275998,-8388607,0,2661,2669,2662,753,2477,-10110976,1,1,14,1,287,0,1,0,37
443354067,1632849,1657141,580309,596795,231334,106872,1026985,1103983,735989,771883,533862,515062,596192,532218,478643,462290,134050,227630,234676,160926,568479,432482,275996,-8388607,0,2658,2667,2666,754,2481,-10110976,1,1,14,1,287,0,1,0,37
443354068,1632171,1657324,581915,599981,230740,106738,1028138,1096458,734256,780648,532438,513730,596032,532978,479856,464247,134037,227544,234574,160969,510991,403477,275958,-8388607,0,2665,2662,2665,755,2477,-10110976,1,1,14,1,287,0,1,0,37
443354069,1630808,1659322,583624,603017,230764,107068,1028260,1086742,734415,792606,529709,512027,596366,533592,481087,465772,134203,227685,234794,161217,453900,374345,276005,-8388607,0,2665,2667,2662,757,2478,-10110976,1,1,14,1,287,0,1,0,37
443354070,1630187,1661509,585632,606353,231024,107474,1027271,1074551,735825,807199,526274,511084,596812,533881,482282,467248,134448,227834,234833,161002,398892,346792,275979,-8388607,0,2662,2665,2665,752,2483,-10110976,1,1,14,1,287,0,1,0,37
443354071,1629712,1664004,587442,609897,231297,107611,1025860,1060298,737622,823697,524323,510807,596834,533792,483495,468371,134500,228138,234906,161118,346500,321104,275818,-8388607,0,2664,2664,2668,753,2485,-10110976,1,1,14,1,287,0,1,0,37
443354072,1629012,1667053,589362,612836,231035,107485,1023359,1045808,740384,841093,524567,511874,596757,533614,484442,469006,134872,228179,235153,161223,295706,295694,275835,-8388607,0,2659,2665,2661,757,2475,-10110976,1,1,14,1,287,0,1,0,37
443354073,1627427,1669547,591228,614665,230158,106709,1019697,1030011,744838,858310,526201,514438,596692,533002,485376,469472,134997,228353,235137,161266,246825,270760,275827,-8388607,0,2661,2666,2662,755,2479,-10110976,1,1,14,1,287,0,1,0,37
443354074,1625928,1671856,592889,616727,228821,105541,1013346,1013306,752839,875985,527448,516985,595848,531808,485938,469591,134970,228368,235144,161120,201261,247589,275802,-8388607,0,2663,2662,2664,750,2478,-10110976,1,1,14,1,287,0,1,0,37
443354075,1624979,1674238,594955,618967,227808,104448,1003060,995053,764876,895486,527774,518169,594993,530678,486285,469543,135166,228369,235193,161091,159359,226488,275866,-8388607,0,2664,2663,2662,757,2475,-10110976,1,1,14,1,287,0,1,0,37
443354076,1623246,1676609,596696,620896,227106,104161,989055,974606,781395,917390,526289,517115,593860,529028,486695,469553,135063,228469,235066,161104,121340,207564,275943,-8388607,0,2661,2666,2658,755,2480,-10110976,1,1,14,1,287,0,1,0,37
443354077,1621449,1678118,598172,622152,227534,104506,971548,951940,801450,941122,523375,514309,592347,527232,486975,469158,134940,228260,234893,161079,86461,189369,275827,-8388607,0,2661,2664,2666,753,2481,-10110976,1,1,14,1,287,0,1,0,37
443354078,1619804,1678829,599689,623463,228469,105517,952026,928021,823881,965457,520799,512311,591290,525525,487087,468786,134775,228056,234957,161174,57074,174421,275719,-8388607,0,2666,2661,2664,751,2478,-10110976,1,1,14,1,287,0,1,0,37
443354079,1618044,1678348,601348,624495,229594,106537,930909,903581,846605,989530,520415,512550,590045,523663,487157,468272,134518,227997,234780,160924,33440,162635,275657,-8388607,0,2663,2667,2659,757,2479,-10110976,1,1,14,1,287,0,1,0,37
443354080,1615958,1676898,603328,625284,230120,106636,909142,879341,868404,1012592,523048,514424,588896,521856,487731,468105,134244,227777,234901,160910,14796,152978,275812,-8388607,0,2666,2666,2661,755,2482,-10110976,1,1,14,1,287,0,1,0,37
443354081,1613832,1674833,605568,626130,229742,106068,886894,854839,889847,1034989,526863,518658,588163,520367,488390,468094,134331,227651,234852,161126,2229,146568,275889,-8388607,0,2663,2662,2669,758,2478,-10110976,1,1,14,1,287,0,1,0,37
443354082,1612134,1672621,607801,627017,228540,104856,863925,830020,912031,1057938,529948,522105,587597,519045,488936,468463,134088,227664,234671,160954,-5822,141657,275788,-8388607,0,2661,2664,2660,758,2471,-10110976,1,1,14,1,287,0,1,0,37
443354083,1611178,1670585,609876,627999,227296,103785,839676,804707,935575,1082079,531756,524336,587301,518383,490031,468855,134215,227686,234734,160944,-9815,139058,275695,-8388607,0,2661,2668,2668,755,2480,-10110976,1,1,14,1,287,0,1,0,37
443354084,1610478,1669072,611950,629082,226787,103272,814354,778653,960465,1107418,531907,524191,586882,517838,490476,469292,134090,227617,234803,161075,-11152,138152,275800,-8388607,0,2665,2668,2666,755,2477,-10110976,1,1,14,1,287,0,1,0,37
443354085,1609897,1667668,613629,630496,227155,103656,788069,752386,985923,1133209,531481,523231,586734,517509,491023,470130,134441,228016,234932,161171,-12308,137475,275755,-8388607,0,2665,2662,2662,757,2475,-10110976,1,1,14,1,287,0,1,0,37
443354086,1609103,1665989,615221,631806,228044,104695,761096,725787,1010471,1157326,531455,522673,586301,517197,491444,470397,134549,228048,234936,161015,-12552,137204,275563,-8388607,0,2661,2665,2663,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443354087,1608051,1663833,617640,633666,229387,106290,734141,699088,1032883,1179955,532883,523580,585783,516710,491874,471025,134871,228094,235041,161214,-12383,137503,275617,-8388607,0,2664,2663,2665,749,2477,-10110976,1,1,14,1,287,0,0,0,1
443354088,1606575,1662029,620483,636146,230627,107659,706607,672421,1053308,1200952,535576,525242,584788,516027,492466,471658,134960,228332,235100,161464,-12234,137339,275670,-8388607,0,2663,2668,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354089,1604756,1659810,622886,638425,231398,108166,678578,645780,1073377,1221746,537620,527309,584289,515220,493013,472256,135008,228452,235158,161347,-12486,136947,275686,-8388607,0,2660,2661,2662,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354090,1602997,1658201,624873,640627,231476,108211,650665,619372,1094023,1242991,538326,528208,583466,514461,493734,473199,135121,228561,235174,161231,-12807,136398,275811,-8388607,0,2663,2662,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443354091,1600735,1657561,626169,642977,231194,107697,623001,593272,1115854,1266925,538116,527642,582729,513514,494105,473608,135032,228490,234852,161003,-12751,136842,275729,-8388607,0,2665,2659,2664,756,2476,-10110976,1,1,14,1,287,0,0,0,1
443354092,1598324,1656702,626804,644912,230791,107358,595920,567484,1139438,1293065,537544,527480,581777,513155,494413,473855,134748,228142,234691,160897,-11988,137552,275511,-8388607,0,2662,2665,2661,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443354093,1595035,1655804,627054,647024,231036,107609,569111,542383,1164594,1319530,538082,528332,581101,513186,494867,474449,134653,228059,234619,160969,-11890,137458,275585,-8388607,0,2656,2665,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443354094,1590833,1654173,627454,649157,231714,107848,542753,517340,1189363,1344157,541088,530837,580522,513257,495204,475079,134556,227971,234784,160967,-12648,136770,275687,-8388607,0,2664,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354095,1586634,1651697,628640,651385,232728,108565,516296,492407,1212289,1366561,545525,533866,579918,512985,495566,475555,134380,227809,234961,161097,-12598,136569,275836,-8388607,0,2666,2664,2664,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443354096,1582845,1648687,629966,653435,233293,109179,489908,467205,1233446,1388193,550254,536501,579486,512754,496181,476555,134115,227685,234923,161135,-12400,136522,275588,-8388607,0,2659,2668,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354097,1579397,1645612,631574,654759,233505,109620,463909,442345,1254580,1409555,553593,538862,578589,512315,497096,477780,134050,227634,234837,160947,-12752,136016,275667,-8388607,0,2664,2663,2665,750,2478,-10110976,1,1,14,1,287,0,0,0,1
443354098,1576424,1642569,632865,655549,233802,109704,439177,418387,1276709,1432014,553632,539896,578130,512096,498040,478720,134063,227622,234768,161011,-12743,135781,275606,-8388607,0,2664,2663,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443354099,1574303,1639891,633591,655824,234001,109790,415593,396212,1299318,1455677,552496,539612,577805,512060,499069,479633,134351,227771,234879,161034,-12759,135911,275627,-8388607,0,2661,2670,2663,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443354100,1572395,1637211,634564,656545,234326,110023,393589,375442,1322514,1479656,551629,539604,577623,511874,499662,480158,134453,228001,234841,161054,-12475,136108,275528,-8388607,0,2663,2663,2659,752,2479,-10110976,1,1,14,1,287,0,0,0,1
443354101,1570399,1634640,635590,657286,234998,110791,372775,355345,1344938,1500841,551829,540404,577517,511713,500077,480694,134660,228219,234818,161019,-12124,136637,275611,-8388607,0,2668,2663,2662,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443354102,1568081,1631898,636909,658050,236117,111748,351724,336298,1366380,1519067,553409,541656,577282,511320,500349,481200,134798,228212,235061,161144,-12422,135960,275685,-8388607,0,2661,2668,2659,757,2479,-10110976,1,1,14,1,287,0,0,0,1
443354103,1565645,1629284,638209,658652,237065,112724,330653,317857,1385833,1535581,555654,543528,576730,511023,501044,481625,134921,228183,235301,161165,-13145,135326,275510,-8388607,0,2657,2664,2664,755,2481,-10110976,1,1,14,1,287,0,0,0,1
443354104,1564388,1627106,639855,659521,238028,113776,309974,300363,1405178,1550561,557179,545071,576067,510551,501677,482618,134983,228372,235170,161261,-12790,135612,275686,-8388607,0,2659,2663,2660,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443354105,1563374,1625534,641340,659902,238376,114521,289666,284259,1425267,1566449,557472,546574,575139,509676,502716,483457,134973,228178,235136,161116,-12517,135814,275767,-8388607,0,2662,2661,2664,760,2477,-10110976,1,1,14,1,287,0,0,0,1
